"brand","title","stars","price","price/currency","price/value","url"
"Dell","Dell Inspiron 15 3567 15.6"" Laptop Computer - Grey Intel Core i3-7130U Processor 2.7GHz; 8GB DDR4-2400 RAM; 1TB Hard Drive; Intel HD Graphics 620 I3567-3619GRY-P","4",,"₹","96779","https://www.amazon.in/dp/B07SKV4PRL"
"Dell","(Renewed) DELL Latitude 6540-i7-16GB-2TB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/16GB/2TB/Windows 7/Integrated Graphics), Silver",,,"₹","45495","https://www.amazon.in/dp/B07MTNT8SJ"
"Dell","Dell Touchscreen 15.6"" Inspiron Business Laptop with Windows 11 Pro, Full HD IPS Display, Intel Quad Core i5 Processor, 36GB RAM, 1TB SSD, HDMI, Webcam, Black","5",,"₹","121001","https://www.amazon.in/dp/B0C4C7BL7H"
"Dell","(Refurbished) Dell Precision 7520 6th Gen Intel Core i7 Workstation 4K Ultra HD Laptop (16 GB DDR4 RAM, 512 GB SSD, 15.6"" (39.6 cm) UHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black",,,,,"https://www.amazon.in/dp/B0BPS8H12Y"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 16 GB Ram & 1TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","24690","https://www.amazon.in/dp/B0CDQ51TF2"
"Dell","(Refurbished) Dell Latitude 7490/Intel Core i5-8265U/8GB RAM/512Gb SSD Hard Disk/14 inches HD Display/Windows 10 Pro",,,"₹","25400","https://www.amazon.in/dp/B098F7552L"
"Dell","Dell 2022 Newest Inspiron 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black","4.3",,"₹","106092","https://www.amazon.in/dp/B0B6WNZCMT"
"Dell","Dell Latitude 7410 14"" Touchscreen 2 in 1 Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD","4",,"₹","155990","https://www.amazon.in/dp/B08BB6VXL5"
"Dell","Dell Latitude 3000 3310 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i5 i5-8265U - 8 GB RAM - 128 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tech","4.8",,"₹","137601","https://www.amazon.in/dp/B088XY8FKK"
"Dell","Dell Inspiron 5420 Laptop, Intel i5-1240P, 16GB DDR4, 512GB SSD, Integrated, 14.0"" (35.56Cms) FHD+ WVA AG 250 nits, Win 11+ MSO'21, Pebble Green (ICC-C782531WIN8, 1.5Kgs)","3",,"₹","79999","https://www.amazon.in/dp/B0BHYW7JXC"
"Dell","Dell 15 (2021) AMD Ryzen 7-5800H Gaming Laptop, 16GB DDR4, 512GB SSD, Windows 10 + MS Office, NVIDIA RTX 3050 4GB, 15.6 inches FHD, Backlit KB Orange, Platinum Silver, (G15 5515, D560538WIN9W), 2.57kg","3.9",,"₹","97499","https://www.amazon.in/dp/B09F3RCSTL"
"Dell","(Refurbished) Dell Vostro 15 3000 3590 15.6 Inch FHD Laptop ( 10th Gen i5-10210U/1 TB HDD/8 GB RAM/Intel UHD Graphics /Win 10 Home/Black)",,,"₹","28500","https://www.amazon.in/dp/B08KQJ3LZJ"
"Dell","Dell (Renewed) Latitude E6330-i5-4 GB-512 GB 13-inch Laptop (3rd Gen Core i5/4GB//Windows 7/Integrated Graphics), Greyish Silver",,,"₹","29992","https://www.amazon.in/dp/B07LBFTYFL"
"Dell","Dell 2023 Newest Inspiron 14 Laptop, 14"" FHD(1920 x 1200) Display, AMD Ryzen 7 5825U, 32GB RAM, 1TB SSD, AMD Radeon Graphics, Wi-Fi 6, Bluetooth, Window 11 Pro, Pebble Green","4.6",,"₹","147425","https://www.amazon.in/dp/B0BP7KF91D"
"Dell","Dell Latitude 3000 3420 14"" Notebook - HD - 1366 x 768 - Intel Core i3 11th Gen i3-1115G4 Dual-core (2 Core) 3 GHz - 8 GB Total RAM - 256 GB SSD","2.7",,"₹","125375","https://www.amazon.in/dp/B08XMLZR1S"
"Dell","Dell Vostro 14 5000 Business Laptop 14"" FHD NanoEdge, Intel Core i7-1065G7, NVIDIA GeForce MX330, 8GB RAM, 256GB SSD, Quad-Core up to 3.90 GHz, Backlit KB, USB-C, Win 10 Pro",,,"₹","64990","https://www.amazon.in/dp/B08SV1CVYZ"
"Dell","(Refurbished) Dell Latitude Laptop E6330 Intel Core i5 - 3380m @ 2.9Ghz Processor , 16 GB Ram & 128 GB SSD, 13.3 Inches Notebook Computer",,,"₹","30992","https://www.amazon.in/dp/B09YS45QTH"
"Dell","Dell Inspiron 7420 2in1 Laptop, Intel Core i5-1235U Processor/ 16GB DDR4/ 512GB SSD/ 14.0"" (35.56cm) FHD+ Touch 250 nits Active Pen/Windows 11+ MSO'21/15 Month McAfee/Platinum Silver/ 1.5kg","4.2",,"₹","79999","https://www.amazon.in/dp/B0BHYTCY8J"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/512 GB/Windows 10/Intel Integrated Graphics/Silver/2.40 Kg), E6440-i5-4 GB-512 GB",,,"₹","33145","https://www.amazon.in/dp/B07LBGC67Z"
"Dell","Dell 2022 Newest Inspiron 3000 Laptop, 15.6 HD Display, Intel Celeron Processor N4020, 16GB DDR4 RAM, 1TB PCIe Solid State Drive, Online Meeting Ready, Webcam, WiFi, HDMI, Win10 Pro, Black","3.8",,"₹","88009","https://www.amazon.in/dp/B09456PP1Y"
"Dell","(Renewed) Dell Intel Core i5 6300HQ 15.6-Inch (39.62 cms) HD (1366 X 768) Pixels Laptop (8 GB/512 GB SSD/Windows 10 Pro/Intel integrated/Black/2.3 Kg), E5570-i5-8-512","1",,"₹","38492","https://www.amazon.in/dp/B08GCXKDY4"
"Dell","(Refurbished) Dell New G15 5521 SE Gaming Laptop, Intel i7-12700H, 16GB, 1TB SSD, NVIDIA RTX 3060 (6GB GDDR6), 15.6"" (39.62Cms) QHD WVA AG 240 Hz 400 nits, Backlit KB RGB, Obsidian Black, 2.81Kgs (D560738WIN9B)",,,"₹","108799.15","https://www.amazon.in/dp/B0BBL7H1YX"
"Dell","Dell 2021 Inspiron 3000 Laptop Computer, 15.6 Inch FHD Display, 11th Gen Intel Core i3-1115G4 Processor, 8 GB RAM, 256 GB SSD, Webcam, Wi-Fi, HDMI, Bluetooth, Windows 10 Home, Black (Latest Model)","3.9",,"₹","83253","https://www.amazon.in/dp/B09B16SPNG"
"Dell","(Renewed) DELL Latitude 6540-i7-8GB-500GB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/8GB/500GB/Windows 7/Integrated Graphics), Silver",,,"₹","35395","https://www.amazon.in/dp/B07MTV4P89"
"Dell","Dell Inspiron 7620 2In1 Laptop,I7-1260P,16Gb Ddr4,512Gb Ssd,Nvidia Mx550 (2Gb Gddr6),16"" (40.64Cms) Uhd+ Wva Touch 400 Nits,Active Pen,Win 11+ Mso'21,Dark Green (D560906Win9S,2.1Kgs),Intel","2.6",,"₹","134990","https://www.amazon.in/dp/B0BHZ28CQ1"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 15.6-Inch (39.62 cms) 1366x768 Laptop (4 GB/500 GB/Windows 7/Intel Integrated Graphics/Silver/2 kg), E6540-i5-4 GB-500 GB","2",,"₹","24892","https://www.amazon.in/dp/B07Q5TLZ28"
"Dell","(Renewed) Dell Latitude Laptop E7470 Intel Core i5-6300u Processor, 4 GB Ram & 256 GB SSD, 14.1 Inches Screen (Ultra Slim & Light 1.58KG) Notebook Computer",,,"₹","22590","https://www.amazon.in/dp/B08XWMC27B"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/500 GB/Windows 10/Intel Integrated Graphics/Silver/2.50 Kg), E6440-i5-4 GB-500 GB","2.5",,"₹","18990","https://www.amazon.in/dp/B07LBGH6HH"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 64 GB Ram & 256 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","28990","https://www.amazon.in/dp/B0CDQ4KW13"
"Dell","Dell 2023 Inspiron 14 5425 Business Laptop FHD+14"" Display, AMD Ryzen 7 5825U Processor,16GB, 1TB SSD, Backlit Keyboard, HDMI, USB-C,WiFi, Windows 11 Pro (Non-Touch, Pebble Green)",,,"₹","119157","https://www.amazon.in/dp/B0CGH8QTQR"
